#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210382.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210382_mtphlan.txt
#409113 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.35317	
k__Archaea	2157	1.64683	
k__Bacteria|p__Firmicutes	2|1239	73.40888	
k__Bacteria|p__Bacteroidota	2|976	24.94429	
k__Archaea|p__Euryarchaeota	2157|28890	1.64683	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	30.13514	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	29.88827	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	20.72148	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	4.28428	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.66312	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	3.50943	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	2.0938	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.64683	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	1.59111	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.71339	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7101	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.402	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.341	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.24542	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.05464	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	30.13514	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	29.88827	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	20.72148	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	4.28428	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.66312	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	3.50943	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	2.0938	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.64683	
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	2|1239||	1.59111	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529	2|976||	0.71339	
