#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210637.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210637_mtphlan.txt
#384383 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	72.13432	
k__Bacteria|p__Firmicutes	2|1239	26.48597	
k__Bacteria|p__Proteobacteria	2|1224	1.37971	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	71.88608	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.22478	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.26119	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.97101	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.4087	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.24824	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	71.88608	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.22478	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.26119	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	2|1224||	0.97101	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.4087	
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	0.24824	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	67.58148	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	24.57488	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	1.69712	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.39147	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.26119	
