#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210566.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210566_mtphlan.txt
#823932 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	66.39222	
k__Bacteria|p__Bacteroidota	2|976	26.08262	
k__Bacteria|p__Proteobacteria	2|1224	3.42098	
k__Bacteria|p__Actinobacteria	2|201174	3.35892	
k__Bacteria|p__Verrucomicrobia	2|74201	0.74526	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	50.45193	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	25.49668	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	5.80982	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.4441	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.28642	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.82158	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.77319	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.4615	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	1.2619	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.74526	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.65038	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.63552	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.5186	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.47881	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.28201	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.24965	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.23004	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.20855	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.05428	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.048	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.04784	
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.02087	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.01426	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.00881	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	50.45193	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	25.49668	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	5.80982	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	3.4441	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.28642	
