#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210495.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210495_mtphlan.txt
#895787 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.66885	
k__Archaea	2157	0.33115	
k__Bacteria|p__Firmicutes	2|1239	53.9364	
k__Bacteria|p__Bacteroidota	2|976	34.40181	
k__Bacteria|p__Verrucomicrobia	2|74201	7.68105	
k__Bacteria|p__Actinobacteria	2|201174	3.25238	
k__Archaea|p__Euryarchaeota	2157|28890	0.33115	
k__Bacteria|p__Synergistetes	2|508458	0.31062	
k__Bacteria|p__Proteobacteria	2|1224	0.08659	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	34.40181	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	29.73366	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	7.2199	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.54967	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	5.26582	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.96706	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.59029	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.19993	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	2.13138	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.58789	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.46482	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.91602	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.80268	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.72965	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.6621	
