#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210459.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210459_mtphlan.txt
#835429 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	48.39076	
k__Bacteria|p__Firmicutes	2|1239	46.3216	
k__Bacteria|p__Actinobacteria	2|201174	4.74621	
k__Bacteria|p__Proteobacteria	2|1224	0.54143	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	47.82011	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	39.77932	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.46061	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	2.81401	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.25914	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.03062	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.56117	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.54143	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.43851	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.2856	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.00948	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	47.82011	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	39.77932	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.46061	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	2.81401	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.25914	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.59817	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.56117	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.54143	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.43851	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.43245	
