#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210060.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210060_mtphlan.txt
#262493 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	60.46226	
k__Bacteria|p__Tenericutes	2|544448	20.40331	
k__Bacteria|p__Bacteroidota	2|976	14.36838	
k__Bacteria|p__Proteobacteria	2|1224	4.43514	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.33091	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.2199	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	20.40331	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.92765	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.21658	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	5.19729	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	3.03729	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	1.99361	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	1.9875	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.39784	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.78564	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.73229	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.57495	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.44073	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.40052	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.35398	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102	2|1798710|	0.33091	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	43.2199	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	20.40331	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.92765	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	5.21658	
k__Bacteria|p__Firmicutes|c__CFGB73902|o__OFGB73902	2|1239||	5.19729	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	3.03729	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270	2|1239||	1.99361	
k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474	2|1239||	1.9875	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	1.39784	
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780	2|1239||	0.78564	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.73229	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.57495	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.44073	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.40052	
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	0.35398	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102|o__OFGB2102	2|1798710||	0.33091	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	41.46606	
