#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210544.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210544_mtphlan.txt
#630237 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	45.3175	
k__Bacteria|p__Firmicutes	2|1239	31.14387	
k__Bacteria|p__Proteobacteria	2|1224	16.2814	
k__Bacteria|p__Actinobacteria	2|201174	7.25722	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	45.3175	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.55447	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	12.84216	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.20025	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	3.43924	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.47101	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.11839	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.05697	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	45.3175	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.55447	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	12.84216	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	7.20025	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	3.43924	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.47101	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.11839	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.05697	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	40.67366	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	16.03591	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404	2|1224|||	12.84216	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	9.2778	
