#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210728.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210728_mtphlan.txt
#477549 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	76.61295	
k__Bacteria|p__Bacteroidota	2|976	9.90175	
k__Bacteria|p__Verrucomicrobia	2|74201	7.06439	
k__Bacteria|p__Actinobacteria	2|201174	6.22356	
k__Bacteria|p__Synergistetes	2|508458	0.19734	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.116	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	16.98869	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.90175	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	7.06439	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.97995	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.24361	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	2.18284	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.98382	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.28171	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.19734	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.0599	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	55.116	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	16.98869	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.90175	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	7.06439	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.97995	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	2.18284	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.82075	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.28717	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.69665	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.42286	
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069	2|1239||	0.28171	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.19734	
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.0599	
