#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209985.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209985_mtphlan.txt
#537958 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	74.08416	
k__Bacteria|p__Bacteroidota	2|976	25.2343	
k__Bacteria|p__Verrucomicrobia	2|74201	0.31317	
k__Bacteria|p__Actinobacteria	2|201174	0.18514	
k__Bacteria|p__Proteobacteria	2|1224	0.18322	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	50.69982	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.93244	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	9.64354	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	4.72701	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.68286	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	2.0422	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.88129	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.88011	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.7392	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.42057	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.38615	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.31317	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.18514	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.18322	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.13516	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.07463	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.07348	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	50.69982	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.93244	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	9.64354	
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	4.72701	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.68286	
k__Bacteria|p__Firmicutes|c__CFGB10309|o__OFGB10309	2|1239||	2.0422	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	0.88129	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.88011	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.7392	
