#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210055.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210055_mtphlan.txt
#413212 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	67.47006	
k__Bacteria|p__Firmicutes	2|1239	29.29924	
k__Bacteria|p__Proteobacteria	2|1224	3.2307	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	67.47006	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	17.69352	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	9.20402	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	2.93679	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.32914	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.07255	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.29392	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	67.47006	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.69352	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	9.20402	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	2.93679	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.32914	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.07255	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.29392	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	61.70809	
