#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210074.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210074_mtphlan.txt
#474891 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	76.91361	
k__Bacteria|p__Bacteroidota	2|976	16.35366	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	6.20746	
k__Bacteria|p__Proteobacteria	2|1224	0.45552	
k__Bacteria|p__Tenericutes	2|544448	0.06975	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.3076	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	19.44708	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	16.35366	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.82502	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	4.56177	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	3.66379	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	2.97446	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.65906	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB10197	2|1798710|	1.6907	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	1.16757	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	1.05617	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	1.00402	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.85298	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.72103	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.67274	
k__Bacteria|p__Firmicutes|c__CFGB1767	2|1239|	0.5068	
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.49438	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.45552	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.38768	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	0.32425	
k__Bacteria|p__Firmicutes|c__CFGB2860	2|1239|	0.19587	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.18734	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.14021	
