#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210485.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210485_mtphlan.txt
#99966 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	96.00049	
k__Archaea	2157	3.99951	
k__Bacteria|p__Firmicutes	2|1239	80.54616	
k__Bacteria|p__Bacteroidota	2|976	6.11612	
k__Bacteria|p__Verrucomicrobia	2|74201	5.13162	
k__Bacteria|p__Actinobacteria	2|201174	4.2066	
k__Archaea|p__Euryarchaeota	2157|28890	3.99951	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	50.66109	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	10.54078	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	6.49597	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	6.11612	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.13162	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.2066	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.99951	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	3.98311	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	3.51794	
k__Bacteria|p__Firmicutes|c__CFGB25492	2|1239|	2.76191	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.58537	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	50.66109	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	10.54078	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	6.49597	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.11612	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	5.13162	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.2066	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	3.99951	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	3.98311	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	3.51794	
k__Bacteria|p__Firmicutes|c__CFGB25492|o__OFGB25492	2|1239||	2.76191	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.58537	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	50.66109	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	6.49597	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	5.69777	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	5.13162	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.2066	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	3.99951	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	3.98311	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	3.69761	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	3.54521	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	3.51794	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.29797	
k__Bacteria|p__Firmicutes|c__CFGB25492|o__OFGB25492|f__FGB25492	2|1239|||	2.76191	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.58537	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.41834	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4567	2|1239||||	40.67478	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345	2|1239||||	6.49597	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4552	2|1239||||	6.18696	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	5.69777	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	5.13162	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	4.2066	
