#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210505.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210505_mtphlan.txt
#813685 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.84227	
k__Archaea	2157	0.15773	
k__Bacteria|p__Firmicutes	2|1239	59.6012	
k__Bacteria|p__Bacteroidota	2|976	31.03177	
k__Bacteria|p__Actinobacteria	2|201174	4.5671	
k__Bacteria|p__Verrucomicrobia	2|74201	4.14951	
k__Bacteria|p__Proteobacteria	2|1224	0.49269	
k__Archaea|p__Euryarchaeota	2157|28890	0.15773	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	40.64531	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	30.71961	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	4.44229	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.3653	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.63439	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.6158	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	2.21114	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	1.9319	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	1.52717	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.33236	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.18768	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.92818	
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.88457	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.78421	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.66929	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.65111	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.64205	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.56934	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.32435	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.31217	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.30265	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.21684	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.16908	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16833	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.15773	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.15408	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.14274	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.11679	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.08561	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.04135	
k__Bacteria|p__Firmicutes|c__CFGB51922	2|1239|	0.03734	
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.0194	
k__Bacteria|p__Firmicutes|c__CFGB3041	2|1239|	0.00984	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	40.64531	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	30.71961	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	4.44229	
