#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210519.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210519_mtphlan.txt
#1009351 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	63.5241	
k__Bacteria|p__Bacteroidota	2|976	32.87538	
k__Bacteria|p__Proteobacteria	2|1224	1.32929	
k__Bacteria|p__Verrucomicrobia	2|74201	1.28074	
k__Bacteria|p__Actinobacteria	2|201174	0.9905	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.84889	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	19.08999	
k__Bacteria|p__Bacteroidota|c__CFGB1264	2|976|	13.72289	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.67575	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.47532	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.29284	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.01778	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.98803	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.96787	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.74199	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.74194	
k__Bacteria|p__Firmicutes|c__CFGB1012	2|1239|	0.41385	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.34898	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.26296	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.20408	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.1834	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.1636	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16068	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.12617	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.12239	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.10576	
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.08726	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0758	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.07482	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.06249	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.04447	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	53.84889	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	19.08999	
k__Bacteria|p__Bacteroidota|c__CFGB1264|o__OFGB1264	2|976||	13.72289	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.67575	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	2.47532	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.29284	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.01778	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.98803	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.96787	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.74199	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.74194	
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012	2|1239||	0.41385	
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780	2|1239||	0.34898	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	2|74201|414999|415001	0.26296	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.20408	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.1834	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.1636	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16068	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.12617	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.12239	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.10576	
k__Bacteria|p__Firmicutes|c__CFGB2937|o__OFGB2937	2|1239||	0.08726	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0758	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.07482	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529	2|976||	0.06249	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.04447	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	31.66319	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	16.71504	
k__Bacteria|p__Bacteroidota|c__CFGB1264|o__OFGB1264|f__FGB1264	2|976|||	13.72289	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	10.01252	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	4.90521	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.82391	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	2.67575	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	2.47532	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	2.33316	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.76734	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.29284	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	1.13118	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	1.01778	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.98803	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	2|1239|||	0.96787	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.9183	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	0.74199	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.74194	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.45186	
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012|f__FGB1012	2|1239|||	0.41385	
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780|f__FGB1780	2|1239|||	0.34898	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	2|74201|414999|415001|415002	0.26296	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.20408	
