#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210172.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210172_mtphlan.txt
#328406 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.82709	
k__Archaea	2157	0.17291	
k__Bacteria|p__Firmicutes	2|1239	85.51988	
k__Bacteria|p__Bacteroidota	2|976	13.90516	
k__Archaea|p__Euryarchaeota	2157|28890	0.17291	
k__Bacteria|p__Proteobacteria	2|1224	0.16938	
k__Bacteria|p__Verrucomicrobia	2|74201	0.14166	
k__Bacteria|p__Actinobacteria	2|201174	0.091	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	66.77451	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.75406	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	7.75652	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.80312	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	2.80344	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	2.03391	
k__Bacteria|p__Firmicutes|c__CFGB10299	2|1239|	1.43718	
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	1.08908	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	1.0798	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.91227	
k__Bacteria|p__Firmicutes|c__CFGB1771	2|1239|	0.24983	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.21089	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.20691	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.17291	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16938	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.1456	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.14166	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.1394	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.091	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.02854	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.77451	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.75406	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	7.75652	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.80312	
k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658	2|976||	2.80344	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	2.03391	
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299	2|1239||	1.43718	
