#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210247.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210247_mtphlan.txt
#237811 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	47.58414	
k__Bacteria|p__Firmicutes	2|1239	45.57343	
k__Bacteria|p__Proteobacteria	2|1224	5.69188	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.15055	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	47.58414	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.4582	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.92039	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	3.80284	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.28248	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	1.88911	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	1.88904	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.15055	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.09	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	1.04802	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.88524	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	47.58414	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	33.4582	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	3.92039	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	3.80284	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	3.28248	
