#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210305.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210305_mtphlan.txt
#690029 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	48.82645	
k__Bacteria|p__Bacteroidota	2|976	41.58627	
k__Bacteria|p__Proteobacteria	2|1224	4.82652	
k__Bacteria|p__Verrucomicrobia	2|74201	3.46662	
k__Bacteria|p__Actinobacteria	2|201174	1.21012	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.08402	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.97533	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	40.17753	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.46662	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	2.45695	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.60092	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.52999	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.41812	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.40873	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.22757	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.21012	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.11515	
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.83787	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.73946	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.27262	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.24234	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.11969	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.11697	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.08402	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	41.97533	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	40.17753	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.46662	
