#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210441.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210441_mtphlan.txt
#724417 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	66.78822	
k__Bacteria|p__Bacteroidota	2|976	22.5982	
k__Bacteria|p__Actinobacteria	2|201174	8.97289	
k__Bacteria|p__Verrucomicrobia	2|74201	1.04421	
k__Bacteria|p__Proteobacteria	2|1224	0.59648	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.59712	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	22.5982	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	8.56028	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.65659	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.58947	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	2.2698	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.16016	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.42517	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.3163	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.04421	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.00803	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.00459	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.52407	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.44081	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.34721	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.24927	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.10363	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.07548	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.02961	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	46.59712	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	22.5982	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	8.56028	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	7.65659	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.58947	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	2.2698	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.6618	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.42517	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.3163	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.04421	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.00803	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.00459	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.52407	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.49837	
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.44081	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.34721	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.24927	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.10363	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.07548	
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.02961	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	22.81192	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	15.06325	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	10.15156	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	9.91657	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	8.56028	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	7.65659	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.64214	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	2.63344	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	2.58947	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119	2|1239|||	2.2698	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.17349	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.6618	
