#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210005.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210005_mtphlan.txt
#256315 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	46.34195	
k__Bacteria|p__Firmicutes	2|1239	30.82829	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	20.13599	
k__Bacteria|p__Proteobacteria	2|1224	1.3513	
k__Bacteria|p__Tenericutes	2|544448	1.34247	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	46.34195	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	20.14706	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	10.6487	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	9.21295	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.63806	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	4.50411	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.3513	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.34247	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.91856	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.57419	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.27433	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.04631	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	46.34195	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	20.14706	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	10.6487	
