#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210421.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210421_mtphlan.txt
#587860 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	46.4816	
k__Bacteria|p__Firmicutes	2|1239	42.01225	
k__Bacteria|p__Actinobacteria	2|201174	10.85876	
k__Bacteria|p__Proteobacteria	2|1224	0.64739	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	40.59627	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	37.51661	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.7129	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	8.96499	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.10126	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.34491	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.1664	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.16035	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.15437	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.14586	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.13608	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	40.59627	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	37.51661	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.7129	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	8.96499	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.10126	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.34491	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.1664	
