#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210516.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210516_mtphlan.txt
#253813 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Bacteroidota	2|976	46.86046	
k__Bacteria|p__Firmicutes	2|1239	45.57564	
k__Bacteria|p__Proteobacteria	2|1224	7.18887	
k__Bacteria|p__Actinobacteria	2|201174	0.37503	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	44.7666	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.3191	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.37089	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.14957	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	2.91796	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.23355	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	2.09387	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	2.03735	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.6674	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.64755	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.42113	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.37503	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	44.7666	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	32.6442	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	6.37089	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	4.14957	
