#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210208.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210208_mtphlan.txt
#319644 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	84.9856	
k__Bacteria|p__Bacteroidota	2|976	15.0144	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.55105	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	14.83415	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	8.47701	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.85699	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.39936	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	2.96663	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	2.41052	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.05599	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.03082	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.23724	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.18024	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.55105	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.83415	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	8.47701	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	4.85699	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.39936	
k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474	2|1239||	2.96663	
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325	2|1239||	2.41052	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.05599	
