#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210058.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210058_mtphlan.txt
#297907 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	100.0	
k__Bacteria|p__Firmicutes	2|1239	92.35083	
k__Bacteria|p__Bacteroidota	2|976	7.52441	
k__Bacteria|p__Tenericutes	2|544448	0.12476	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.06023	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	29.14128	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	8.24063	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.52441	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	6.03072	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	5.76091	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	2.75767	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.12916	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.06893	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.72017	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.44114	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.12476	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	37.06023	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	29.14128	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270	2|1239||	8.24063	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.52441	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	6.03072	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	5.76091	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	2.75767	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.12916	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.06893	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.72017	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.44114	
