#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210330.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210330_mtphlan.txt
#2528244 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.29918	
k__Archaea	2157	0.70082	
k__Bacteria|p__Firmicutes	2|1239	62.84699	
k__Bacteria|p__Bacteroidota	2|976	21.43987	
k__Bacteria|p__Verrucomicrobia	2|74201	6.7693	
k__Bacteria|p__Proteobacteria	2|1224	6.38759	
k__Bacteria|p__Actinobacteria	2|201174	1.17847	
k__Bacteria|p__Tenericutes	2|544448	0.67056	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.64146	
k__Archaea|p__Euryarchaeota	2157|28890	0.05936	
k__Bacteria|p__Lentisphaerae	2|256845	0.00641	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.17022	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	18.35959	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.10121	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	5.05785	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	4.49908	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.02738	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	3.86703	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	3.08028	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	2.99469	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.29504	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.20605	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.65492	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.58913	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	1.38839	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.17963	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	1.17099	
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	1.01757	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.93722	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.82601	
k__Bacteria|p__Firmicutes|c__CFGB9512	2|1239|	0.69473	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.67056	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.64146	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.60935	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.56416	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.53533	
k__Bacteria|p__Firmicutes|c__CFGB3041	2|1239|	0.53505	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.51924	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.35063	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.34815	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.30533	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.28639	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.27767	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.27184	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.2332	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.23275	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.21797	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.21635	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.20944	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.20677	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.20093	
k__Bacteria|p__Firmicutes|c__CFGB1538	2|1239|	0.16394	
