#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210448.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210448_mtphlan.txt
#643583 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.70269	
k__Archaea	2157	0.29731	
k__Bacteria|p__Firmicutes	2|1239	64.87618	
k__Bacteria|p__Bacteroidota	2|976	30.53521	
k__Bacteria|p__Actinobacteria	2|201174	4.07172	
k__Archaea|p__Euryarchaeota	2157|28890	0.29731	
k__Bacteria|p__Proteobacteria	2|1224	0.15128	
k__Bacteria|p__Verrucomicrobia	2|74201	0.0683	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.22152	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	28.0793	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	6.94745	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.64396	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.23815	
k__Bacteria|p__Bacteroidota|c__CFGB77217	2|976|	2.26094	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	2.25327	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	2.02961	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.80458	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.71482	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.69751	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.68351	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.42776	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.29731	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.28576	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.19497	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.15128	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.0683	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	47.22152	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	28.0793	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	6.94745	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.64396	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.23815	
k__Bacteria|p__Bacteroidota|c__CFGB77217|o__OFGB77217	2|976||	2.26094	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	2.25327	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	2.02961	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.80458	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.71482	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.69751	
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889	2|1239||	0.68351	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.42776	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.29731	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.28576	
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	0.19497	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.15128	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.0683	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	24.86294	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	24.24833	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	18.55346	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	6.94745	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.64396	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	3.23815	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.51186	
k__Bacteria|p__Bacteroidota|c__CFGB77217|o__OFGB77217|f__FGB77217	2|976|||	2.26094	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	2|1239|||	2.25327	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	2.02961	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.74824	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.46812	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984	2|1239|||	0.80458	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.79634	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.71482	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119	2|1239|||	0.69751	
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889|f__FGB2889	2|1239|||	0.68351	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.58569	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.52584	
